index,TEXT,LANG
12975,moropai ereꞌkipankon mepiꞌtitii moropai tiaron paran piꞌ tiweꞌsanon mepiꞌtitii moropai isaꞌmantaꞌsan miꞌmiꞌsaꞌkatii moropai oꞌmaꞌkon yarakkiri tiweꞌsanon yapai menpaꞌkatii miriri waranti mikuꞌtii teꞌmai pra maasa pra teꞌmai pra siriri merunti yapisiꞌpiyaꞌnikon miriri waranti niri itiiti antirikon itepeꞌpi tuwai pra,Macushi
1440,kot kaj me kam ixkaper jarenh o ri apa nhum me hkwyjaja tee ri me ama nhum ja me kep omnuj ne nhum me tirtum kaper o me ahkre xa ha ixkreja rum amnhi ne me ajano ne me akwyje hpar o pa hamri ne hamaxper o: “e pu me axte me hkwyje pyne ne me kupa tirtum kam ja mex kena” anhyr o htyx hamaxper o pa,Apinayé
8211,ranhraj ha han ajag tog ti ti to ajag ha tavi nyti ti tu ki rir ha han ajag tog ti ge tope vy tag veg ti ajag ranhraj ha tag ti pi je ka jatu nigtiꞌ venh jykre venhmy han tu pe ti nigti tope ti,Kaigáng
17966,enore hotohare awaiyetya wiso hatyo hiyeta wawaiyetene,Parecis
16392,ja¹­nxe³­ju³­tai²­na²­ a²­nu²­a²­ ka³­na³­ku²­ te²­a²­ i³­sa²­yxau³­ain¹­ka³­tu³­ i³­ye³­ki³­ha¹­kxain¹­ta¹­hxai²­he¹­la²­ i³­ye³­ki³­ha¹­kxain¹­te³­nah¹­lxi¹­: — je³­su²­jah³­lai²­na²­ a²­wan³­txa²­ ain³­kxi²­si¹­na¹­he³­li¹­ nxe³­jau³­xa²­sa¹­: “txa²­wa¹­su³­na²­ sxi²­hai²­na²­ a²­nu²­a²­ hxi²­ka²­ to³­nain³­thi³­nai²­na²­ sa²­nai¹­a¹­tu¹­wi¹­ na¹­kxai²­nan²­tu³­ ye³­ha¹­li¹­ ka³­na³­ki¹­ a³­la²­ni²­sxa³­ sxi²­ha²­ a³­lxi³­thi³­na²­ txa²­hi³­na²­ sa²­ton³­ta³­lu²­na¹­tu¹­wi¹­ a²­nu²­a²­ hxi²­ka²­ sa²­to³­nai¹­nxa³­thi³­na²­ txai²­li²­ sa²­to³­na¹­tu¹­wi¹­” nxe³­na²­he³­li¹­ ta¹­hxai²­he¹­la²­,Nambikuára
26966,kikre'a mema ujarenh metindjwynh tu kum ikaprikam ne ba prine ar ama metindjwynh kukradja jarenh mex kute mramri ne me kute prine kikre nhipex mexja pyrak ne ba ar ama kukradja jarenh mex ba ne ba ikumrex ar ama kukradja jare gar ama kute mramri ne me kute kikrema pyka nhiponho tem kata:t pyka nhiponho tem ne kam kam ken kapin ne kam iby pyka tyx kapinja pyrak ne ba ikumrex ar ama arenh mex me'o ne arym ar awyr box ne ajte ar ama kukradja 'odjwy jare kute mramri ne me'odjwy kute pyka kadjwynhbe ken ja nhiby kikre pyrak ne me'o ar ama kukradja 'odjwy jare ije ar ama kukradja jarenh nhijukri ar ama are gora ge ikot boxja ikudjwa ajte metindjwynh kukradja jarenh 'ano djan prine katat ar ama arenh mex kute mramri ne me kute kikre 'ano am ne prine katat ipex mexja pyrak gora ge me katat ar ama arenh mex djam me kute pyka kadjwynhbe ken ngranh ne kupa'a kute ajte 'odjwy nhipexkam mex got kati kritudjwy djam me'o kute katat mema kritu'a ujarenh nhym ajte me'odjwy box ne kute mema kupa'a 'a ujarenhkam mex got,kayapó
3101,jesus kruz waga iguehoem sakajihobyry aituo myani sodadu domodo jesus nhawadylymo nhadylymo kruz onwa sakajize iguehoem anwa oze tatadaymo myani uguondo simao aga oxiodylymo xidada cirene donro myani maka poji ananobyryem myani odopadyly tiontuo myani sodadu domodo kruz jesus tiankajiho eyam nhananehonlymo — xira kruz saka jesus nhapygue — kelymo myani,Bakairi
6827,simao ijaaɡijo niɡijo eledi anodiotibece joɡodoletibige jesus idiaanaɡadii,Kadiwéu
2580,ia nipaniatai hite hitiretakakiniua,Apurinã
4650,naꞌe ainu amo maꞌe izeꞌeg mehe ihe wa kury wazeꞌeg nuzawy kwaw teko teteaꞌu wazeꞌeg aꞌe wa wazeꞌeg nuzawy kwaw yrypu uhuaꞌu maꞌe aꞌe wa no nuzawy kwaw amananog wa no aenu wazeꞌeg mehe ihe wa — tupan ikatuahy aꞌe iꞌi ihewe wa — taꞌe zanezar ikag weraꞌu maꞌe aꞌe xe tuwihawete romo hekon aꞌe xe iꞌi ihewe wa,Guajajara
26387,ne ekrux ne kajma dja ne arym te ne kam arkot metindjwynh nho kikretima wadja nam arkot ari te kinhkumrexkam arkot ator ten metindjwynhma mextire jarenho te,kayapó
23678,surara wiogɨ romano masɨ a'te toho wa'aka i'yagɨ o'akɨhɨre ayuro wakugɨ a'tiro niikɨ niiwi: —diakɨhɨta a'ri nee bu'iri moogɨ niimiapi niikɨ niiwi nii pe'tira toopɨ niira jesu werika i'yara naa yee wi'seripɨ tohaara puuro bɨha wetira naa kutirore paa wa'kakara niiwa nii pe'tira jesu me'rakahara pe'e toho niika numia galileiapɨ kɨɨre siru tuu'kara yoaropɨ toho wa'asere i'ya nu'kukara niiwa,Tukano
17107,haiminisa hexe hityo xoaha hawaiyehena haiyanai hiso hawaiyetyoawitere akereta — nexa,Parecis
23723,toho weeka uuku masitimi'kara uukuwa amukari dɨ'pokari dohori wi'ia yɨ'rɨo no'owa opa yuriri siha'kara diakɨhɨ sihawa i'yatimi'kara i'yawa teere i'yara masa i'ya mariawa be'ro o'akɨhɨre “mari israel kurakahara wiogɨ tutua yɨ'rɨami” niiwa,Tukano
25564,tawamha ubure ma to isimirowasu'u ha wapari za'ra ni danhib'apito ma rob'uipraze ubumroi'wa nori zama ma to dame wapari za'ra ta nori ha ma to oto wapari pese za'ra 're ihaimana u'asi mono nhimiroti ha taha wa ma to zuwa ha a dawabzuri ha tama 'manhari za'ra,Xavánte
6729,jesus yalaɡatace me yeleo codaa me yewiɡatace jesus ijaaɡijo niɡijo anodiotibece ja noditicogi niɡidi nipodigi odaa ja ixomaɡaticogi miditaɡa nipodigi galileia jesus adomaɡa yemaa diɡica ane yowooɡodi ane diɡetedicogi igaataɡa domaɡa yemaa me niiɡaxitediniwace idiokidi niɡijo anodiotibece niɡijo naɡa niiɡaxitediniwace meetediogi “icota metidajigotiogi niɡinoa ɡoneleegiwadi ɡoneɡaɡa odaa niɡidiwa ɡoneleegiwadi etideloadi ee ǥoneleegiwa ane jicoɡotibigimece ditibigimedi pida nige ixomaɡatedijo itoatadiɡida nokododi me ideleo odaa ja idewiɡatace”,Kadiwéu
13308,yeyox te yay yog tik te  pu yay mug ta yeyox te yay yog tik xop pu yay mug 'uxeheh konag xexka timenit yog hapkux tu' ya' yay mug ha kaxiy,Maxakalí
8301,maria fi ty isabel fi venh ti ti tig kar ky maria fi tog ti mu ge sir isabel fi jama ra panonh e ta tog ni fi jama ti ga ty judeia ta fi ty ra tig ky fi tog furun ti mu fi ty  in ta jun ky fi tog isabel fi my: “a my ha” he mu,Kaigáng
4005,naheta pixik kwaw ikatu ꞌygwer iapo ꞌymar wa zutew ꞌym uzapo ikatu ꞌym maꞌe waiko aꞌe wa nupuner kwaw upytuꞌu haw rehe ikatu ꞌym maꞌe iapo re wa zutew aꞌe wa no aꞌe rupi katete aꞌe wa no aꞌe rupi zutew naꞌikatu weraꞌu kwaw zutew ꞌym wanuwi wa taꞌe aꞌe paw nupuner kwaw ikatu ꞌym maꞌe iapo re upytuꞌu haw rehe aꞌe wa xe,Guajajara
10454,jesuisi tahe raumynyre bede erytyhymy relere ibutumy he iny iluure deuxu wowydyna‑di ihyre,Karajá
16540,nxe³­kxa²­yu³­su²­ wxa²­ha³­lo²­a²­ txa²­ha³­lo²­a²­ wittxa²­ a²­e¹­na²­ u³­te³­na²­ yu³­te²­ju²­he³­le¹­ nxe³­te³­na²­ a²­nu²­a²­ yxo²­ha³­ti³­lhi³­te²­nu³­a²­ hxi²­kan¹­txi³­ yxo²­ha³­ti³­lhi³­ai¹­nxa³­lho³­le¹­”,Nambikuára
2979,merepitipanika pinirekariko teoso piauite ininiaua iua nireekiti pinitako ininia atao inakarinoka pikamako ikara atoko inakari pikaminia pite nirekakiti apaka isikaiko,Apurinã
9973,nhandejary rembigwai voi nhande ruvixa pende-rehe ombaꞌapo vaꞌe voi ha ne rembiapo vai ramo katu pene mytuꞌeꞌy pendejehe ndogwereko asy uka reiry nhande ruvixa-pe nhandejary nhandejary rembigwai voi nhande ruvixa inheꞌe-py hembiapo vai vaꞌe-pe gwive ogwereko poxy vaꞌera,Kaiwá
2431,xesosi moianari pininiua ati oti itomaneri kakiti moianatari xesosi ininia ikirioka sapireta itxana ia sakiretxiti:,Apurinã
26937,on me kadjy abenjadjwyr ne ar meo aba ga kajkwakam me kute akaben marn kot kute ar amijo baja pumu ge me pykakamdjwy on me kudjwa a akaben marn kot ar amijo bao ane,kayapó
21485,— uiꞌauka teran eipe eiꞌywot sese minug ewy ewetunug neran e — uruto ti uruikuap ti uruꞌywot iꞌatuꞌe taꞌi yt iꞌywot wekuap reꞌym rakaria i ti uruto iꞌatuꞌe wetup yn uruꞌywot miꞌi ti uruetu­pana iꞌatuꞌe,Sateré-Mawé
11934,aꞌere jane mamaꞌe aꞌjea etee futat imomeꞌui jarejaupe jarepotaꞌwaramu jarejuee aꞌeramu jane jarejemogyau kristu ꞌga ꞌjawe kristu ꞌga ꞌa werowiaaramu janejararetea aꞌeramu kristu ꞌga aeakaga ꞌjawe ꞌga rerowiaaramu jane jarejemogyau ꞌga rete ꞌjawe,Kayabí
10614,tiu kia aobo uladu isabeli kia‑ki iule rexiwatxinymyhy marie‑o isabeli heka tyxiykyle deuxu tyytybytyhy‑di ratximyhy,Karajá
20255,paze ja asaktsa tahapiak zizyzyknaha asa zuba sakuretsa batu ba kytsa kino niwatihi sipiakzyzykyhybyitsa sakuretsa niyziknaha iwaze abarao soho bo mytsatyzo tsimahaktsa deus harere papeu humo isoho ziwatahaka: — o abarao deus harere bo hyy ziknakara iwatahi deus ipe niy: “ikia tsasopyksapyreta” niy iwa deus harere papeu humo niy,Rikbaktsa
5729,fariseu kuery pe jesus ijayvu eteague fariseu kuery haꞌe nunga oendu vy ojojai rei okuapy perata re ndaꞌeveive vaꞌe vy,Guarani
22310,puyakoponovamaka ongovo ne kixeku kivivo ituko'oviti akoti itikaheapa kuteatimaka kixoaku yose loidi kuveova inuxoti ya itike koanemaka memaina eunise koane enjoamaka ko'iyeaneye ne kivivoa,Terena
10919,tamy bodoibedenyke tii dori manairuhyky wese rare heto tira widyydu kia mana‑di rehura tahe deuxu dee kia ixitarasanamy rare awimy heka tai rahare kaiboho tule mana iruhuky wesemy toimahate heto obiti wesemy aijoreny‑di kanaijedyynydenykemy xiwena wedu mahadu obitimy boibeke deuxu dee wina xiwedyyna obiti biwinybenykemy jesuisi kristu wowydynamy,Karajá
7140,yvyakotyve'ga ndekote'varuhupava gwaramo tupana'ga nohenduvukari ga pe onhi'iga taporogwety ti ji ga nhaporemo nehe javo,Kagwahiva
16169,ha³­teh³­nxa³­nxa²­ hxi²­te³­nha²­txa³­nxai²­na²­ i³­yau¹­u³­jau³­su²­ nxa²­ha¹­te¹­ ha³­lo²­a²­ tah²­yu³­ta²­ i²­a¹­he³­la²­ a²­hxi²­kan¹­txa²­ a³­wxe³­ka³­lo³­ai²­na²­ a³­wxe³­jah¹­la²­ i²­xi²­na¹­he³­la²­ a²­hxi²­ka²­ a²­wi¹­tau³­a²­ ha³­teh³­nxa³­nxa²­ hxi²­te³­nha²­na²­he³­la²­ a²­nxe³­txa¹­nxai²­li²­ wan³­txa²­ yau³­ka³­lxa¹­txi³­ u³­wha²­li¹­lin²­ta²­wa²­ txa¹­nxai²­li²­ a²­ta³­lo³­nau³­a²­ u³­wha²­li¹­li²­ a²­ta³­lo³­nau³­ai²­na²­ u³­wha²­li¹­li²­ a²­kxa³­nxa²­ nxe³­ain¹­nin²­ta²­wa²­ nxe³­kxa²­yu³­su²­ txa¹­nxai²­li²­ uh³­yxo²­ti¹­san²­nu²­la²­ ye³­ka³­lxa¹­txi³­  nxe³­tau³­a²­ u³­txa¹­ta³­kxai¹­nin¹­ta²­wa²­,Nambikuára
